id,fdc_id,name_ru,food_category_id
1,2262074,миндальное масло кремообразное,12
2,2346393,миндаль цельный сырой,12
3,2003590,яблочный сок,9
4,2346414,яблочное пюре без сахара,9
5,2710822,руккола бейби свежая,11
6,2710823,спаржа зелёная свежая,11
7,749416,бекон,10
8,1105073,бананы очень спелые свежие,9
9,2644281,фасоль каннеллини сухая,16
10,335846,фасоль чёрная сухая,16
11,335423,фасоль коричневая сухая,16
12,335431,фасоль кариока сухая,16
13,335780,фасоль клюквенная сухая,16
14,335352,фасоль белая navy сухая,16
15,335305,фасоль розовая сухая,16
16,335588,фасоль пинто сухая,16
17,747431,фасоль красная сухая,16
18,747434,фасоль светло-коричневая сухая,16
19,2003603,грибы буковые beech,11
20,2727572,говядина тонкий край,13
21,2747653,ботва свёклы свежая,11
22,2685576,свёкла свежая,11
23,2727571,мясо бизона фарш сырое,17
24,2727581,ежевика свежая,9
25,2644284,горох black-eyed сухой,16
26,2346411,черника голубика свежая,9
27,2515373,бразильские орехи сырые,12
28,321787,брокколи общее,11
29,747447,брокколи свежая,11
30,321875,брокколи на пару,11
31,2685575,брюссельская капуста свежая,11
32,2512378,гречка ядрица цельное зерно,20
33,2710820,булгур сырой,20
34,2259792,кефир пахта низкий жир,1
35,790508,сливочное масло солёное,1
36,2346407,капуста белокочанная свежая,11
37,2346408,капуста краснокочанная свежая,11
38,748278,масло канола,4
39,327173,дыня канталупа свежая,9
40,2258587,морковь мини baby свежая,11
41,746764,морковь замороженная,11
42,2258586,морковь зрелая свежая,11
43,326454,морковь целая свежая,11
44,2515374,кешью сырой,12
45,2685573,цветная капуста свежая,11
46,2346405,сельдерей стеблевой свежий,11
47,328637,сыр чеддер,1
48,328485,сыр чеддер мягкий брусок,1
49,328555,сыр чеддер выдержанный брусок,1
50,328069,сыр чеддер ломтиками,1
51,327946,сыр чеддер ломтиками Tillamook,1
52,330961,кожица куриная тушёная,5
53,331583,кожица куриная сырая,5
54,331401,кожица куриная запечённая,5
55,2644288,нут турецкий горох,16
56,334480,жареный рис по-китайски,25
57,330458,кокос мякоть,4
58,330419,кокосовое масло LouAna,4
59,2685574,капуста коллард свежая,11
60,748323,кукуруза зерно кочан,4
61,2647443,сыр котиха цельный кусок,1
62,328841,творог маложирный,1
63,328734,творог стандартный жир,1
64,328709,творог Breakstone,1
65,328675,творог Daisy,1
66,328765,творог Knudsen,1
67,2346385,сливки густые block,1
68,2346386,сливки жирные heavy,1
69,2346387,сметана полная жирность,1
70,2003601,грибы кримини коричневые шампиньоны,11
71,2685577,баклажан свежий,11
72,747771,яичные белки,1
73,748129,яйца куриные целые,1
74,748015,яичные желтки,1
75,323793,яичный белок сухой,1
76,329490,яйцо целое сухое,1
77,329716,яичный желток сухой,1
78,2003600,грибы эноки,11
79,2747655,фенхель кочан свежий,11
80,326775,инжир сушёный,9
81,2262075,семена льна молотые,12
82,2003586,мука пшеничная общая,20
83,2261420,мука миндальная,12
84,2512371,мука амарантовая,20
85,2512376,мука ячменная,20
86,2512374,мука гречневая,20
87,2512377,мука маниоковая тапиока,11
88,2515377,мука каштановая,12
89,2515382,мука кокосовая,12
90,2261422,мука картофельная,11
91,2512372,мука киноа,20
92,1104812,мука рисовая из бурого риса,20
93,1104867,мука рисовая клейкая,20
94,2512375,мука ржаная,20
95,2003589,мука манная мелкого помола,20
96,2512373,мука сорговая,20
97,1104652,мука соевая,16
98,1104705,мука соевая обезжиренная,16
99,1104766,мука соевая полножирная,16
100,323121,сосиска говяжья франкфуртская неразогретая,7
101,746784,сахар-песок,19
102,2003592,виноградный сок тёмный,9
103,2003593,виноградный сок светлый,9
104,2727585,зелёный лук перо,11
105,333374,пикша свежая,15
106,746818,ветчина,10
107,746952,ветчина ломтиками,10
108,323007,хот-доги говяжьи,7
109,319965,хумус,16
110,321358,хумус промышленный,16
111,325530,итальянская свиная колбаса,7
112,2727588,гранатовый сок,9
113,2727589,сок из кислой вишни,9
114,323505,кале листовая капуста свежая,11
115,747693,кетчуп,11
116,2003599,грибы эринги king oyster,11
117,326964,киви,9
118,2710831,киви фрукт,9
119,327046,киви зелёное свежее,9
120,2727570,баранина фарш сырой,17
121,334628,тамале с свининой латиноамериканское блюдо,25
122,2644283,чечевица сухая,16
123,2346388,салат айсберг свежий,11
124,1999626,гриб львиная грива,11
125,332353,ветчина для бутербродов нарезка,7
126,2515378,орехи макадамия сырые,12
127,2003602,грибы майтаке,11
128,746770,дыня канталупа свежая,9
129,2710816,дыня медовая honeydew свежая,9
130,320106,молоко,1
131,746776,молоко обезжиренное,1
132,322541,молоко нежирное skim,1
133,322742,молоко цельное,1
134,746782,молоко цельное повышенной жирности,1
135,2512379,просо пшено цельное зерно,20
136,326719,инжир сушёный Mission,9
137,2647438,сыр Монтерей Джек цельный кусок,1
138,326698,горчица жёлтая готовая,2
139,326653,горчица жёлтая готовая,2
140,327341,нектарины свежие,9
141,327357,нектарины свежие сырая,9
142,2647441,сыр Оахака цельный кусок,1
143,1750351,масло оливковое extra light,4
144,748608,масло оливковое extra virgin,4
145,324277,кольца лука замороженные,11
146,790577,лук красный свежий,11
147,1104962,лук белый свежий,11
148,790646,лук жёлтый свежий,11
149,327388,апельсины навел,9
150,327423,апельсины навел свежие,9
151,746771,апельсины навел свежие,9
152,1999627,устрицы,11
153,325036,сыр пармезан тёртый,1
154,324889,сыр пармезан тёртый Kraft,1
155,2259795,сыр пармезан тёртый охлаждённый,1
156,2747659,пастернак свежий,11
157,325423,персики свежие,9
158,325430,персики жёлтые свежие,9
159,1750348,арахис,4
160,2262072,арахисовое масло кремообразное,16
161,2515376,арахис сырой,16
162,332501,груши Бартлетт,9
163,332528,груши Боск,9
164,332549,груши Грин Анжу,9
165,746773,груши Бартлетт свежие,9
166,2346395,пекан половинками сырой,12
167,2346398,ананас свежий,9
168,2346392,кедровые орехи сырые,12
169,2003604,грибы пиоппини,11
170,2515379,фисташки сырые,12
171,2710843,платаны очень спелые свежие,9
172,2710817,платаны спелые свежие,9
173,2710818,платаны недозрелые свежие,9
174,333476,минтай свежий,15
175,2514745,свинина фарш сырой,10
176,2003598,грибы портобелло,11
177,2647440,сыр проволоне ломтиками,1
178,2647442,сыр кесо фреско цельный кусок,1
179,2747664,радиккьо свежий,11
180,2747665,редис красный свежий,11
181,2263888,малина свежая,9
182,746766,сыр рикотта из цельного молока,1
183,327758,салат ромэн,11
184,2727580,брюква очищенная свежая,11
185,1750350,масло сафлоровое сафлора,4
186,2515380,семечки тыквенные,12
187,2262073,кунжутная паста таахина кремообразная,12
188,1999628,грибы шиитаке,11
189,748366,соевые бобы,4
190,1999632,шпинат бейби,11
191,1999633,шпинат зрелый,11
192,2747671,кальмар,15
193,327637,клубника свежая,9
194,747448,клубника свежая,9
195,329328,сыр косичка string cheese,1
196,1750349,семечки подсолнечные масло подсолнечное,4
197,746767,сыр швейцарский,1
198,326089,сыр швейцарский ломтиками,1
199,334620,тамале со свининой,25
200,2727582,томатильо очищенный свежий,11
201,2685581,томаты дроблёные консервированные,11
202,321360,помидоры черри grape свежие,11
203,2003596,томатный сок,11
204,2685582,томатное пюре консервированное,11
